('F1B012030','ED4012','B+','P','2016/2017'),
('F1B012031','ES4248','K','R','2016/2017'),
('F1B012035','ES2228','K','A','2016/2017'),
('F1B012035','EA3211','B+','P','2016/2017'),
('F1B012035','ES4248','K','R','2016/2017'),
('F1B012037','ED3207','B+','P','2016/2017'),
('F1B012037','ED4002','A','P','2016/2017'),
('F1B012037','ED3205','A','P','2016/2017'),
('F1B012037','TPBU08202','B+','TPB','2016/2017'),
('F1B012037','ED4005','B','P','2016/2017'),
('F1B012037','ED3209','A','P','2016/2017'),
('F1B012037','ED3206','B','P','2016/2017'),
('F1B012037','ES4247','B+','A','2016/2017'),
('F1B012037','ED3210','C+','A','2016/2017'),
('F1B012037','ED3208','B+','R','2016/2017'),
('F1B012037','ES3241','C+','R','2016/2017'),
('F1B012037','ED4012','B+','P','2016/2017'),
('F1B012039','ES4248','A','R','2016/2017'),
('F1B012045','ES4248','K','R','2016/2017'),
('F1B012046','ES2229','C+','B','2016/2017'),
('F1B012046','ES4248','K','R','2016/2017'),
('F1B012047','TPBU08202','B+','TPB','2016/2017'),
('F1B012047','TPBU02203','B+','TPB','2016/2017'),
('F1B012047','ES2119','C','C','2016/2017'),
('F1B012047','ES4248','K','R','2016/2017'),
('F1B012049','ES4248','A','R','2016/2017'),
('F1B012050','TPBU04203','K','TPB','2016/2017'),
('F1B012050','EC3210','C','P','2016/2017'),
('F1B012050','EC4004','A','P','2016/2017'),
('F1B012050','ES4245','T','R','2016/2017'),
('F1B012050','ES4247','B+','B','2016/2017'),
('F1B012055','ES1105','B+','B','2016/2017'),
('F1B012055','ES1217','E','B','2016/2017'),
('F1B012055','ES2234','C','A','2016/2017'),
('F1B012055','ES1106','B+','A','2016/2017'),
('F1B012055','ES2228','C','A','2016/2017'),
('F1B012055','ES2119','B','B','2016/2017'),
('F1B012055','ES4248','K','R','2016/2017'),
('F1B012062','EA3205','B','P','2016/2017'),
('F1B012062','EA3207','A','P','2016/2017'),
('F1B012062','EA3210','B+','P','2016/2017'),
('F1B012062','EA4009','A','P','2016/2017'),
('F1B012062','EA3206','B','R','2016/2017'),
('F1B012062','EA3208','B','R','2016/2017'),
('F1B012062','ES3241','C+','R','2016/2017'),
('F1B012062','ES2121','B','A','2016/2017'),
('F1B012062','EA3209','B+','P','2016/2017'),
('F1B012062','EA4012','B+','P','2016/2017'),
('F1B012064','ES4248','K','R','2016/2017'),
('F1B012067','ES1105','B','B','2016/2017'),
('F1B012067','ES1217','C','C','2016/2017'),
('F1B012067','ES2234','E','A','2016/2017'),
('F1B012067','ES2228','D','B','2016/2017'),
('F1B012067','ES2119','C','C','2016/2017'),
('F1B012067','ES2229','D','A','2016/2017'),
('F1B012069','TPBU04203','C','TPB','2016/2017'),
('F1B012069','ES1217','E','C','2016/2017'),
('F1B012069','ES2234','D+','B','2016/2017'),
('F1B012069','TPBU08202','B','TPB','2016/2017'),
('F1B012069','ED3206','D','P','2016/2017'),
('F1B012069','TPBU02203','B','TPB','2016/2017'),
('F1B012069','ES2119','C','C','2016/2017'),
('F1B012069','ES2229','E','B','2016/2017'),
('F1B012072','ES4248','A','R','2016/2017'),
('F1B012074','ES4248','A','R','2016/2017'),
('F1B012075','ES4248','A','R','2016/2017'),
('F1B012076','ES4248','K','R','2016/2017'),
('F1B012077','ES4248','K','R','2016/2017'),
('F1B012079','ES1217','B','C','2016/2017'),
('F1B012079','ES2228','B+','B','2016/2017'),
('F1B012079','EB3208','C','B','2016/2017'),
('F1B012079','ES2121','E','C','2016/2017'),
('F1B012079','EB4009','C','P','2016/2017'),
('F1B012079','ES4248','K','R','2016/2017'),
('F1B012082','EA4001','K','P','2016/2017'),
('F1B012082','ES2234','D+','B','2016/2017'),
('F1B012082','ES2231','C+','B','2016/2017'),
('F1B012082','EB4006','A','P','2016/2017'),
('F1B012082','TPBU02203','B+','TPB','2016/2017'),
('F1B012082','ES2229','C','B','2016/2017'),
('F1B012082','ES4248','K','R','2016/2017'),
('F1B012083','EC3207','C','P','2016/2017'),
('F1B012083','EC4004','A','P','2016/2017'),
('F1B012083','ES2228','B+','B','2016/2017'),
('F1B012083','EB3208','C+','B','2016/2017'),
('F1B012083','EC3205','C','P','2016/2017'),
('F1B012083','ES4248','K','R','2016/2017'),
('F1B012085','ES1217','B+','C','2016/2017'),
('F1B012085','ES2228','B+','B','2016/2017'),
('F1B012085','ES4248','K','R','2016/2017'),
('F1B012087','EC3210','B','P','2016/2017'),
('F1B012087','EC3207','B+','P','2016/2017'),
('F1B012087','EC4004','A','P','2016/2017'),
('F1B012087','ES2228','C','A','2016/2017'),
('F1B012087','ES2119','A','C','2016/2017'),
('F1B012087','ES2121','B+','C','2016/2017'),
('F1B012087','ES4248','K','R','2016/2017'),
('F1B012096','ES4248','B+','R','2016/2017'),
('F1B012097','ES1217','B','C','2016/2017'),
('F1B012097','ED3209','B','P','2016/2017'),
('F1B012097','ED3206','B','P','2016/2017'),
('F1B012097','EC4004','A','P','2016/2017'),
('F1B012097','ES1106','B','A','2016/2017'),
('F1B012097','ES2228','B+','B','2016/2017'),
('F1B012097','ED3210','C','B','2016/2017'),
('F1B012097','ES2121','D','C','2016/2017'),
('F1B013001','EA3205','D+','P','2016/2017'),
('F1B013001','EA4001','B+','P','2016/2017'),
('F1B013001','ES2234','D+','A','2016/2017'),
('F1B013001','ES4245','A','R','2016/2017'),
('F1B013001','ES4247','B+','A','2016/2017'),
('F1B013001','ES2228','C','A','2016/2017'),
('F1B013001','ES2231','C+','A','2016/2017'),
('F1B013001','EA4008','B','P','2016/2017'),
('F1B013001','ES3241','C','R','2016/2017'),
('F1B013001','ES2119','C+','A','2016/2017'),
('F1B013002','ES1217','B','A','2016/2017'),
('F1B013002','ES2234','C','B','2016/2017'),
('F1B013002','ES1210','K','B','2016/2017'),
('F1B013002','TPBU08202','B+','TPB','2016/2017'),
('F1B013002','ED3206','B','P','2016/2017'),
('F1B013002','ES4247','B','B','2016/2017'),
('F1B013002','ES2231','D+','B','2016/2017'),
('F1B013002','ES1216','B','R','2016/2017'),
('F1B013002','ES2229','D','B','2016/2017'),
('F1B013003','TPBU04203','C','TPB','2016/2017'),
('F1B013003','EA4001','B+','P','2016/2017'),
('F1B013003','ES4245','A','R','2016/2017'),
('F1B013003','ES4247','B+','A','2016/2017'),
('F1B013003','ES2228','C+','A','2016/2017'),
('F1B013003','ES2121','C+','A','2016/2017'),
('F1B013004','ES4245','A','R','2016/2017'),
('F1B013004','ES2229','D','B','2016/2017'),
('F1B013004','ES4248','K','R','2016/2017'),
('F1B013005','ES2234','C+','B','2016/2017'),
('F1B013005','ES4245','A','R','2016/2017'),
