('F1B012067','ES2121','C','NULL','2015/2016'),
('F1B012069','ES2121','C','NULL','2015/2016'),
('F1B012077','ES2121','B','NULL','2015/2016'),
('F1B012087','ES2121','C+','NULL','2015/2016'),
('F1B013002','ES2121','C+','NULL','2015/2016'),
('F1B013007','ES2121','C+','NULL','2015/2016'),
('F1B013015','ES2121','B','NULL','2015/2016'),
('F1B013021','ES2121','B','NULL','2015/2016'),
('F1B013028','ES2121','C+','NULL','2015/2016'),
('F1B013029','ES2121','B','NULL','2015/2016'),
('F1B013032','ES2121','B','NULL','2015/2016'),
('F1B013036','ES2121','B','NULL','2015/2016'),
('F1B013037','ES2121','C+','NULL','2015/2016'),
('F1B013047','ES2121','C+','NULL','2015/2016'),
('F1B013054','ES2121','B','NULL','2015/2016'),
('F1B013057','ES2121','C+','NULL','2015/2016'),
('F1B013061','ES2121','B','NULL','2015/2016'),
('F1B013067','ES2121','B','NULL','2015/2016'),
('F1B013091','ES2121','K','NULL','2015/2016'),
('F1B014001','ES2121','B','NULL','2015/2016'),
('F1B014008','ES2121','B','NULL','2015/2016'),
('F1B014019','ES2121','B','NULL','2015/2016'),
('F1B014023','ES2121','B','NULL','2015/2016'),
('F1B014042','ES2121','B','NULL','2015/2016'),
('F1B014053','ES2121','C+','NULL','2015/2016'),
('F1B014059','ES2121','B','NULL','2015/2016'),
('F1B014095','ES2121','B','NULL','2015/2016'),
('F1B212038','ES2121','B','NULL','2015/2016'),
('F1B212090','ES2121','D+','NULL','2015/2016'),
('F1B012037','ES2124','B','NULL','2015/2016'),
('F1B013002','ES2124','C','NULL','2015/2016'),
('F1B013032','ES2124','C','NULL','2015/2016'),
('F1B013048','ES2124','C','NULL','2015/2016'),
('F1B013049','ES2124','C','NULL','2015/2016'),
('F1B013054','ES2124','C','NULL','2015/2016'),
('F1B013064','ES2124','B','NULL','2015/2016'),
('F1B013068','ES2124','C+','NULL','2015/2016'),
('F1B013070','ES2124','C','NULL','2015/2016'),
('F1B013085','ES2124','E','NULL','2015/2016'),
('F1B013090','ES2124','C+','NULL','2015/2016'),
('F1B013093','ES2124','C','NULL','2015/2016'),
('F1B014001','ES2124','B','NULL','2015/2016'),
('F1B014005','ES2124','C+','NULL','2015/2016'),
('F1B014011','ES2124','C+','NULL','2015/2016'),
('F1B014021','ES2124','D','NULL','2015/2016'),
('F1B014025','ES2124','E','NULL','2015/2016'),
('F1B014030','ES2124','D+','NULL','2015/2016'),
('F1B014039','ES2124','C+','NULL','2015/2016'),
('F1B014042','ES2124','D+','NULL','2015/2016'),
('F1B014043','ES2124','B','NULL','2015/2016'),
('F1B014045','ES2124','C+','NULL','2015/2016'),
('F1B014047','ES2124','E','NULL','2015/2016'),
('F1B014052','ES2124','C+','NULL','2015/2016'),
('F1B014056','ES2124','B','NULL','2015/2016'),
('F1B014060','ES2124','D+','NULL','2015/2016'),
('F1B014062','ES2124','E','NULL','2015/2016'),
('F1B014066','ES2124','K','NULL','2015/2016'),
('F1B014072','ES2124','C','NULL','2015/2016'),
('F1B014073','ES2124','E','NULL','2015/2016'),
('F1B014074','ES2124','D','NULL','2015/2016'),
('F1B014076','ES2124','B','NULL','2015/2016'),
('F1B014082','ES2124','C','NULL','2015/2016'),
('F1B014088','ES2124','D+','NULL','2015/2016'),
('F1B014096','ES2124','D','NULL','2015/2016'),
('F1B014097','ES2124','E','NULL','2015/2016'),
('F1B014098','ES2124','C+','NULL','2015/2016'),
('F1B014102','ES2124','D+','NULL','2015/2016'),
('F1B012009','ES2229','C+','NULL','2015/2016'),
('F1B012014','ES2229','B','NULL','2015/2016'),
('F1B012020','ES2229','B','NULL','2015/2016'),
('F1B012050','ES2229','D+','NULL','2015/2016'),
('F1B012055','ES2229','B','NULL','2015/2016'),
('F1B013001','ES2229','C','NULL','2015/2016'),
('F1B013030','ES2229','B','NULL','2015/2016'),
('F1B013036','ES2229','B','NULL','2015/2016'),
('F1B013038','ES2229','C+','NULL','2015/2016'),
('F1B013042','ES2229','C+','NULL','2015/2016'),
('F1B013052','ES2229','C+','NULL','2015/2016'),
('F1B013076','ES2229','B','NULL','2015/2016'),
('F1B013080','ES2229','D','NULL','2015/2016'),
('F1B013084','ES2229','C+','NULL','2015/2016'),
('F1B013096','ES2229','C+','NULL','2015/2016'),
('F1B014009','ES2229','D+','NULL','2015/2016'),
('F1B014050','ES2229','B','NULL','2015/2016'),
('F1B014053','ES2229','B','NULL','2015/2016'),
('F1B014057','ES2229','C+','NULL','2015/2016'),
('F1B014065','ES2229','C','NULL','2015/2016'),
('F1B014078','ES2229','C','NULL','2015/2016'),
('F1B212038','ES2229','B','NULL','2015/2016'),
('F1B212084','ES2229','C+','NULL','2015/2016'),
('F1B212090','ES2229','D','NULL','2015/2016')
