
('F1B117035','ES2233','D','X','2018/2019'),
('F1B117036','ES2233','B','X','2018/2019'),
('F1B117039','ES2233','E','X','2018/2019'),
('F1B117040','ES2233','C','X','2018/2019'),
('F1B117041','ES2233','D+','X','2018/2019'),
('F1B118003','ES2233','D','X','2018/2019'),
('F1B118007','ES2233','C','X','2018/2019'),
('F1B118008','ES2233','B','X','2018/2019'),
('F1B118009','ES2233','D','X','2018/2019'),
('F1B118010','ES2233','D+','X','2018/2019'),
('F1B118015','ES2233','D+','X','2018/2019'),
('F1B118017','ES2233','D','X','2018/2019'),
('F1B118019','ES2233','D','X','2018/2019'),
('F1B118020','ES2233','C+','X','2018/2019'),
('F1B118021','ES2233','B','X','2018/2019'),
('F1B118027','ES2233','C+','X','2018/2019'),
('F1B118029','ES2233','C','X','2018/2019'),
('F1B118031','ES2233','D','X','2018/2019'),
('F1B118033','ES2233','D','X','2018/2019'),
('F1B118039','ES2233','D','X','2018/2019'),
('F1B118043','ES2233','C+','X','2018/2019'),
('F1B118045','ES2233','D','X','2018/2019'),
('F1B118051','ES2233','C','X','2018/2019'),
('F1B118052','ES2233','B','X','2018/2019'),
('F1B118055','ES2233','D+','X','2018/2019'),
('F1B118057','ES2233','D+','X','2018/2019'),
('F1B118058','ES2233','C','X','2018/2019'),
('F1B118060','ES2233','C+','X','2018/2019'),
('F1B118061','ES2233','E','X','2018/2019'),
('F1B118062','ES2233','C+','X','2018/2019'),
('F1B118064','ES2233','C+','X','2018/2019'),
('F1B118065','ES2233','D','X','2018/2019'),
('F1B111036','ES2234','B+','X','2018/2019'),
('F1B113028','ES2234','E','X','2018/2019'),
('F1B113031','ES2234','E','X','2018/2019'),
('F1B114007','ES2234','E','X','2018/2019'),
('F1B114011','ES2234','E','X','2018/2019'),
('F1B114012','ES2234','C+','X','2018/2019'),
('F1B114016','ES2234','E','X','2018/2019'),
('F1B114022','ES2234','E','X','2018/2019'),
('F1B115004','ES2234','A','X','2018/2019'),
('F1B115009','ES2234','A','X','2018/2019'),
('F1B115012','ES2234','B+','X','2018/2019'),
('F1B115014','ES2234','B+','X','2018/2019'),
('F1B115015','ES2234','B+','X','2018/2019'),
('F1B115020','ES2234','E','X','2018/2019'),
('F1B115021','ES2234','E','X','2018/2019'),
('F1B115023','ES2234','B','X','2018/2019'),
('F1B115025','ES2234','B+','X','2018/2019'),
('F1B115026','ES2234','C+','X','2018/2019'),
('F1B115030','ES2234','E','X','2018/2019'),
('F1B115031','ES2234','D','X','2018/2019'),
('F1B115032','ES2234','E','X','2018/2019'),
('F1B115034','ES2234','A','X','2018/2019'),
('F1B117001','ES2234','E','X','2018/2019'),
('F1B117003','ES2234','D+','X','2018/2019'),
('F1B117004','ES2234','E','X','2018/2019'),
('F1B117005','ES2234','A','X','2018/2019'),
('F1B117006','ES2234','A','X','2018/2019'),
('F1B117007','ES2234','A','X','2018/2019'),
('F1B117008','ES2234','E','X','2018/2019'),
('F1B117010','ES2234','E','X','2018/2019'),
('F1B117011','ES2234','D+','X','2018/2019'),
('F1B117012','ES2234','E','X','2018/2019'),
('F1B117013','ES2234','D+','X','2018/2019'),
('F1B117015','ES2234','B+','X','2018/2019'),
('F1B117016','ES2234','B','X','2018/2019'),
('F1B117017','ES2234','B+','X','2018/2019'),
('F1B117018','ES2234','D+','X','2018/2019'),
