('F1B115039','ES1213','E','NULL','2015/2016'),
('F1B115040','ES1213','E','NULL','2015/2016'),
('F1B115041','ES1213','E','NULL','2015/2016'),
('F1B112001','ES1209','B+','NULL','2015/2016'),
('F1B112016','ES1209','B','NULL','2015/2016'),
('F1B112024','ES1209','B','NULL','2015/2016'),
('F1B112025','ES1209','B','NULL','2015/2016'),
('F1B112027','ES1209','B','NULL','2015/2016'),
('F1B112031','ES1209','B+','NULL','2015/2016'),
('F1B112040','ES1209','K','NULL','2015/2016'),
('F1B113022','ES1209','K','NULL','2015/2016'),
('F1B113024','ES1209','A','NULL','2015/2016'),
('F1B114019','ES1209','C+','NULL','2015/2016'),
('F1B114022','ES1209','B','NULL','2015/2016'),
('F1B115002','ES1209','B+','NULL','2015/2016'),
('F1B115003','ES1209','K','NULL','2015/2016'),
('F1B115004','ES1209','B','NULL','2015/2016'),
('F1B115006','ES1209','B+','NULL','2015/2016'),
('F1B115008','ES1209','A','NULL','2015/2016'),
('F1B115009','ES1209','A','NULL','2015/2016'),
('F1B115010','ES1209','B','NULL','2015/2016'),
('F1B115011','ES1209','K','NULL','2015/2016'),
('F1B115013','ES1209','A','NULL','2015/2016'),
('F1B115015','ES1209','A','NULL','2015/2016'),
('F1B115016','ES1209','A','NULL','2015/2016'),
('F1B115018','ES1209','B+','NULL','2015/2016'),
('F1B115019','ES1209','A','NULL','2015/2016'),
('F1B115020','ES1209','C+','NULL','2015/2016'),
('F1B115022','ES1209','A','NULL','2015/2016'),
('F1B115023','ES1209','B','NULL','2015/2016'),
('F1B115025','ES1209','A','NULL','2015/2016'),
('F1B115026','ES1209','A','NULL','2015/2016'),
('F1B115027','ES1209','B','NULL','2015/2016'),
('F1B115028','ES1209','B','NULL','2015/2016'),
('F1B115029','ES1209','A','NULL','2015/2016'),
('F1B115030','ES1209','C+','NULL','2015/2016'),
('F1B115034','ES1209','A','NULL','2015/2016'),
('F1B115035','ES1209','K','NULL','2015/2016'),
('F1B115037','ES1209','K','NULL','2015/2016'),
('F1B115038','ES1209','K','NULL','2015/2016'),
('F1B115040','ES1209','K','NULL','2015/2016'),
('F1B115041','ES1209','K','NULL','2015/2016'),
('F1B112011','ES1216','B','NULL','2015/2016'),
('F1B112026','ES1216','B','NULL','2015/2016'),
('F1B112051','ES1216','K','NULL','2015/2016'),
('F1B113001','ES1216','C','NULL','2015/2016'),
('F1B113002','ES1216','C+','NULL','2015/2016'),
('F1B113024','ES1216','C','NULL','2015/2016'),
('F1B113031','ES1216','C','NULL','2015/2016'),
('F1B114019','ES1216','E','NULL','2015/2016'),
('F1B115001','ES1216','E','NULL','2015/2016'),
('F1B115002','ES1216','D+','NULL','2015/2016'),
('F1B115003','ES1216','E','NULL','2015/2016'),
('F1B115004','ES1216','D','NULL','2015/2016'),
('F1B115005','ES1216','D','NULL','2015/2016'),
('F1B115006','ES1216','D','NULL','2015/2016'),
('F1B115007','ES1216','D','NULL','2015/2016'),
('F1B115008','ES1216','C','NULL','2015/2016'),
('F1B115009','ES1216','D','NULL','2015/2016'),
('F1B115010','ES1216','E','NULL','2015/2016'),
('F1B115012','ES1216','D','NULL','2015/2016'),
('F1B115013','ES1216','D','NULL','2015/2016'),
('F1B115015','ES1216','D+','NULL','2015/2016'),
('F1B115016','ES1216','D','NULL','2015/2016'),
('F1B115018','ES1216','D+','NULL','2015/2016'),
('F1B115019','ES1216','B','NULL','2015/2016'),
('F1B115021','ES1216','D','NULL','2015/2016'),
('F1B115022','ES1216','D','NULL','2015/2016'),
('F1B115023','ES1216','D','NULL','2015/2016'),
('F1B115025','ES1216','D','NULL','2015/2016'),
('F1B115026','ES1216','D','NULL','2015/2016'),
('F1B115027','ES1216','E','NULL','2015/2016'),
('F1B115028','ES1216','E','NULL','2015/2016'),
('F1B115029','ES1216','D','NULL','2015/2016'),
('F1B115030','ES1216','D','NULL','2015/2016'),
('F1B115031','ES1216','D','NULL','2015/2016'),
('F1B115032','ES1216','D','NULL','2015/2016'),
('F1B115034','ES1216','D','NULL','2015/2016'),
('F1B115035','ES1216','E','NULL','2015/2016'),
('F1B115037','ES1216','E','NULL','2015/2016'),
('F1B115038','ES1216','E','NULL','2015/2016'),
('F1B115039','ES1216','E','NULL','2015/2016'),
('F1B115040','ES1216','E','NULL','2015/2016'),
('F1B115041','ES1216','E','NULL','2015/2016'),
('F1B112040','ES1212','D','NULL','2015/2016'),
('F1B112042','ES1212','D+','NULL','2015/2016'),
('F1B114019','ES1212','E','NULL','2015/2016'),
('F1B114026','ES1212','K','NULL','2015/2016'),
('F1B115001','ES1212','E','NULL','2015/2016'),
('F1B115002','ES1212','D+','NULL','2015/2016'),
('F1B115003','ES1212','E','NULL','2015/2016'),
('F1B115004','ES1212','D+','NULL','2015/2016'),
('F1B115005','ES1212','D','NULL','2015/2016'),
('F1B115006','ES1212','D+','NULL','2015/2016'),
('F1B115007','ES1212','D+','NULL','2015/2016'),
('F1B115008','ES1212','B','NULL','2015/2016'),
('F1B115009','ES1212','C+','NULL','2015/2016'),
('F1B115010','ES1212','E','NULL','2015/2016'),
('F1B115011','ES1212','E','NULL','2015/2016'),
('F1B115012','ES1212','D','NULL','2015/2016'),
('F1B115013','ES1212','B','NULL','2015/2016'),
('F1B115014','ES1212','E','NULL','2015/2016'),
('F1B115015','ES1212','D','NULL','2015/2016'),
('F1B115016','ES1212','D','NULL','2015/2016'),
('F1B115018','ES1212','C+','NULL','2015/2016'),
('F1B115019','ES1212','C+','NULL','2015/2016'),
('F1B115020','ES1212','D+','NULL','2015/2016'),
('F1B115021','ES1212','E','NULL','2015/2016'),
('F1B115022','ES1212','B+','NULL','2015/2016'),
('F1B115023','ES1212','E','NULL','2015/2016'),
('F1B115025','ES1212','C','NULL','2015/2016'),
('F1B115027','ES1212','C','NULL','2015/2016'),
('F1B115028','ES1212','D+','NULL','2015/2016'),
('F1B115029','ES1212','C+','NULL','2015/2016'),
('F1B115030','ES1212','C+','NULL','2015/2016'),
